Time,ASL,GForce,TrueHeight,VerticalSpeed
13549.47385116887,5958.769437218201,0.0,5958.77,-140.89521649339792
13549.573851168869,5930.559689047543,0.0,5930.56,-141.2022856091462
13549.773851168866,5916.431782345637,0.0,5916.432,-141.35585173565732
13549.873851168864,5902.288517675566,0.0,5902.289,-141.50943894421886
13550.073851168861,5873.955907708732,0.0,5873.956,-141.81667671658423
13550.273851168859,5845.561841895309,0.0,5845.562,-142.1239991445014
13550.373851168857,5831.341756703216,0.0,5831.342,-142.27769217258916
13550.473851168856,5817.106302020577,0.0,5817.106,-142.43140644654255
13550.673851168853,5788.589273669175,0.0,5788.589,-142.73889884153323
13550.773851168851,5760.010736707831,0.0,5760.011,-143.04647654867185
13550.973851168848,5745.698398184148,0.0,5745.698,-143.20029746284078
13551.073851168847,5731.370676743856,0.0,5731.371,-143.35413978738083
13551.26912460634,5703.348085240374,0.0,5703.348,-143.65461481224915
13551.458011325092,5676.186180295917,0.0,5676.186,-143.9453403104871
13551.729358981334,5637.070271093777,0.0,5637.07,-144.3631203503583
13552.068733981345,5576.270757191378,0.0,5576.271,-145.01041786787653
13552.228812106347,5564.775542768504,0.0,5564.775,-145.13251919312694
13552.382483981346,5542.4545595032105,0.0,5542.455,-145.36935706282327
13552.456917575095,5521.027091800759,0.0,5521.027,-145.59640008523692
13552.529769137596,5521.027091800759,0.0,5521.027,-145.59640008523692
13552.670667575097,5500.49748233892,0.0,5500.498,-145.81364219177632
13552.805159762596,5480.872740641586,0.0,5480.873,-146.02104743632896
13552.870003512595,5471.400945454981,0.0,5471.401,-146.12105947801078
13552.99488632509,5453.140908154834,0.0,5453.141,-146.31369902267264
13553.054925387587,5444.353590605926,0.0,5444.354,-146.40632522207397
13553.170198825093,5427.466578799329,0.0,5427.467,-146.58418733530794
13553.225433200096,5419.367739303096,0.0,5419.368,-146.66942204123936
13553.33113632509,5403.855701093533,0.0,5403.855,-146.83255614322636
13553.381585543837,5396.446149257186,0.0,5396.446,-146.91042428939653
13553.43043320009,5389.26807755811,0.0,5389.268,-146.98582578511073
13553.523323825095,5375.607812114962,0.0,5375.608,-147.1292267813049
13553.609808200097,5362.8776588710025,0.0,5362.877,-147.2627552082787
13553.650648043847,5356.8621834465885,0.0,5356.862,-147.3258160542633
13553.689886325097,5351.0801826335955,0.0,5351.08,-147.38640740615526
13553.763558200095,5340.217759361549,0.0,5340.218,-147.5001799802204
13553.830843356343,5330.289690400037,0.0,5330.29,-147.60409996914976
13553.862093356343,5325.676307791669,0.0,5325.676,-147.65236811339025
13553.891741793843,5321.297966880607,0.0,5321.298,-147.69816452042232
13553.94623398134,5313.247277607268,0.0,5313.247,-147.78234087686175
13553.971077731338,5306.139239156299,0.0,5306.139,-147.85662671523335
13554.015960543831,5302.939167787641,0.0,5302.939,-147.89006003820563
13554.035999606334,5299.97527926031,0.0,5299.975,-147.92101998326558
13554.095999606325,5291.096310437948,0.0,2655.381,-148.0137227755307
13554.135999606318,5285.173907261138,0.0,2649.455,-148.07552912161626
13554.155999606315,5282.211778704543,0.0,2646.49,-148.10643360814112
13554.195999606309,5276.285667277611,0.0,2640.56,-148.1682452680266
13554.215999606306,5273.321993178601,0.0,2637.594,-148.19915289056956
13554.235999606302,5270.357701342931,0.004762385438551816,2634.628,-148.23006140305506
13554.275999606296,5264.427262714045,0.004266807516612295,2628.694,-148.29188109282723
13554.295999606293,5258.494350919675,0.0037709596751449247,2622.757,-148.35370435787564
13554.335999606286,5255.5269677730685,0.003522934069352683,2619.787,-148.38461732934343
13554.37599960628,5249.590346623183,0.0030266777785141015,2613.846,-148.44644594535268
13554.395999606277,5246.621108720021,0.0027784470358773977,2610.875,-148.47736160772004
