Time,ASL,GForce,TrueHeight,VerticalSpeed
12339.511800541797,2793.35199448769,2.7375351027703656e-06,160.9724,7.706688479389154
12339.55180054179,2793.657424349629,2.6827706621458833e-06,161.2865,7.643348279526867
12339.591800541784,2793.9605885256024,2.7157144215686333e-06,161.5993,7.580008286479015
12339.611800541781,2794.1112830824277,2.6843253411962755e-06,161.755,7.54833835227042
12339.651800541775,2794.410835088609,2.6855874276913703e-06,162.0652,7.4849986287798185
12339.671800541772,2794.5596737638116,2.705730719630321e-06,162.2196,7.4533288451018604
12339.711800541765,2794.8554398201813,2.711961732375853e-06,162.5271,7.389989402865223
12339.731800541762,2795.0023583435686,2.6912850247527275e-06,162.6801,7.358319739365292
12339.751800541759,2795.1486304473074,2.7018852585311113e-06,162.8327,7.326650120354433
12339.771800541756,2795.4393171914853,2.709537724047215e-06,163.1365,7.263311056775117
12339.81180054175,2795.583832605247,2.718704432366847e-06,163.2876,7.231641583922168
12339.851800541743,2795.871212527505,2.7359955189199665e-06,163.5883,7.168302786946308
12339.87180054174,2796.0140572114615,2.748755668079279e-06,163.7379,7.136633444275738
12339.911800541733,2796.298002476804,2.746931290881406e-06,164.0351,7.073294874672192
12339.93180054173,2796.439085874008,2.7635133896377197e-06,164.1829,7.041625672962162
12339.971800541723,2796.7194756365207,2.7331575713211516e-06,164.4765,6.978287388617379
12339.99180054172,2796.8587763159594,2.7152353753204554e-06,164.6225,6.946618314821846
12340.031800541714,2797.1355693887745,2.684713300528762e-06,164.9123,6.883280308867196
12340.05180054171,2797.27305678252,2.661889417728819e-06,165.0563,6.851611370760049
12340.091800541704,2797.546249084524,2.5998111283468018e-06,165.3422,6.788273618151038
12340.111800541701,2797.6819539003773,2.5994587967441844e-06,165.4842,6.756604793189682
12340.151800541695,2797.9515870106115,2.5930424803710503e-06,165.7661,6.693267265437487
12340.171800541691,2798.0855196639022,2.589108448273347e-06,165.906,6.661598569272834
12340.211800541685,2798.35163288255,2.5686800922888483e-06,166.184,6.598261327702636
12340.231800541682,2798.483818367735,2.565093661266604e-06,166.322,6.566592762816008
12340.251800541679,2798.6154306867684,2.5475622640389765e-06,166.4594,6.534924247988979
12340.291800541672,2798.8769286422175,2.5187815159448634e-06,166.7322,6.471587316251225
12340.311800541669,2799.0067735506454,2.5146924709976907e-06,166.8677,6.439918915799575
12340.351800541663,2799.2646564383176,2.490691646491219e-06,167.137,6.376582242227418
12340.391800541656,2799.520190358802,2.4724790763366803e-06,167.404,6.313245728037966
12340.411800541653,2799.647067040438,2.467406346244388e-06,167.5367,6.2815775267944955
12340.451800541647,2799.8989147964166,2.4477255959089054e-06,167.8003,6.2182412258796385
12340.471800541643,2800.023853530962,2.4440341413756526e-06,167.9313,6.186573143576551
12340.49180054164,2800.2651450000412,0.08470254869314577,168.1847,5.799602949243659
12340.531800541634,2800.3749135781836,0.16941168090453335,168.3002,5.444225266301936
12340.55180054163,2800.4774334263348,0.25412865333791196,168.4084,5.088548797265548
12340.591800541624,2800.6607692105754,0.4235796608656779,168.6026,4.375760165415253
12340.611800541621,2800.741607845208,0.5083130662841737,168.6929,4.0187454232702
12340.651800541615,2800.8813923608977,0.6777851501803033,168.8423,3.3032953836157497
12340.691800541608,2800.9921417995065,0.847291796615991,168.9617,2.5869398582349694
12340.711800541605,2801.0741768929875,1.01684403333368,169.0515,1.8704739176291971
12340.751800541599,2801.1044260479975,1.101635089151506,169.0853,1.512186717825519
12340.771800541595,2801.1278126449906,1.1864360173881423,169.1119,1.1538544010523397
12340.811800541589,2801.153046941734,1.3560647808578141,169.143,0.4370395329245169
12340.831800541586,2801.1548945010873,1.4408922946319005,169.1474,0.07854780811767881
12340.87180054158,2801.1370504586375,1.610572985708999,169.134,-0.6386217070801828
12340.891800541576,2801.1173584608187,1.6954256921813438,169.1162,-0.9973037197882537
12340.93180054157,2801.056435225095,1.695829035316172,169.0583,-1.7148685210053043
12340.951800541567,2801.0152036649233,1.6960299793939142,169.0183,-2.073753224709587
12340.99180054156,2800.9111991839018,1.6964016498944217,168.9159,-2.7917255007464084
12341.011800541557,2800.8484258969256,1.6965758778083202,168.8536,-3.1508096666827035
12341.05180054155,2800.701335335063,1.6969077368426269,168.7068,-3.869168944217858
12341.071800541547,2800.6170171704434,1.6970699629764026,168.6222,-4.228442905267342
12341.111800541541,2800.4268314021465,1.697393301461934,168.4309,-4.947151964574109
12341.131800541538,2800.3209625797463,1.6975552456759204,168.3241,-5.30658363294355
12341.171800541531,2800.107334376982,1.5279532010052828,168.1086,-5.3699171595273185
12341.191800541528,2799.999573642999,1.4431400062331254,168.0,-5.401583913641997
12341.231800541522,2799.782161277515,1.2734887603241125,167.7807,-5.464917562988692
12341.251800541519,2799.672509805183,1.1886503926993282,167.6701,-5.496584442395326
12341.291800541512,2799.4513153592998,1.0189476803920952,167.447,-5.559918297161278
12341.311800541509,2799.3397726657277,0.9340834551368493,167.3345,-5.59158528335651
12341.351800541503,2799.1147964279517,0.7643283222532923,167.1077,-5.6549194008862065
12341.3718005415,2799.0013625201536,0.6794377605517906,166.9934,-5.6865865026992
12341.391800541496,2798.772603887075,0.5096293568638585,166.7627,-5.749920777526457
12341.43180054149,2798.6572786308534,0.42471204537388285,166.6465,-5.781587960340979
12341.451800541487,2798.4247359200963,0.2548510877476877,166.4121,-5.84492247141152
12341.49180054148,2798.3075181478343,0.16990837633580944,166.294,-5.8765897791982225
12341.531800541474,2798.0711904534255,2.201295328492112e-06,166.0558,-5.939924495024596
12341.55180054147,2797.95207972973,2.216586431087827e-06,165.9358,-5.971591911168116
12341.591800541464,2797.7119650313107,2.232867161927415e-06,165.6938,-6.0349268691993565
12341.611800541461,2797.590960899048,2.2393679794214253e-06,165.5718,-6.066594413563308
12341.651800541455,2797.3470575937827,2.252008085868957e-06,165.3261,-6.12992958752649
12341.671800541451,2797.224158148223,2.2600510906092225e-06,165.2023,-6.161597240386227
12341.691800541448,2796.9764645233518,2.2700678544735644e-06,164.9528,-6.224932645414654
12341.731800541442,2796.851669578871,2.2778101653815243e-06,164.8271,-6.25660042277929
12341.771800541435,2796.600183825911,2.298888000897778e-06,164.5738,-6.319936061904094
12341.791800541432,2796.473492270481,2.304244770918245e-06,164.4462,-6.351603946635851
12341.831800541426,2796.218212077132,2.3114733619923114e-06,164.1891,-6.4149398333216645
12341.851800541423,2796.089623058331,2.3126855067056767e-06,164.0596,-6.446607862355976
12341.891800541416,2795.8305465473677,2.3229620712884594e-06,163.7987,-6.509944009464578
12341.911800541413,2795.7000590903044,2.326989273017528e-06,163.6673,-6.541612145098803
12341.93180054141,2795.5689378927636,2.3298144561934035e-06,163.5352,-6.573280330585044
12341.971800541403,2795.3047964975412,2.3467364306678136e-06,163.2693,-6.636616768178611
12341.9918005414,2795.0381204270525,2.364673492176947e-06,163.0008,-6.699953391950054
12342.031800541394,2794.903831928619,2.375052575465439e-06,162.8656,-6.731621756723277
12342.05180054139,2794.768909955572,2.378778080148517e-06,162.7298,-6.763290175772062
12342.091800541384,2794.4971640056756,2.3949924153462104e-06,162.4563,-6.826627124264845
12342.111800541381,2794.222884635761,2.417563213499547e-06,162.1802,-6.889964237671201
12342.151800541375,2794.084735572018,2.423528458246969e-06,162.0412,-6.921632862697986
