Time,ASL,GForce,TrueHeight,VerticalSpeed
16421.316533911195,24208.413790302875,2.183327469055565,-1.0,876.9190307766825
16421.376533911192,24261.103997083555,2.184265853181173,-1.0,878.1314245130347
16421.43653391119,24313.866981828614,2.185204985714877,-1.0,879.3444119199679
16421.496533911188,24366.702779907966,2.186144853506599,-1.0,880.5579938397537
16421.556533911185,24419.611427846306,2.1870855422383633,-1.0,881.772171634638
16421.616533911183,24472.592961190298,2.1880270389864256,-1.0,882.9869457140298
16421.67653391118,24578.774826617155,2.1899122543978886,-1.0,885.4182832567722
16421.73653391118,24738.590521697304,2.1927744541552125,-1.0,889.0697347543643
16421.91653391117,24738.590521697304,2.1927744541552125,-1.0,889.0697347543643
16421.97653391117,24792.00779992281,2.19371903528663,-1.0,890.2880757595649
16422.036533911167,24845.49821466516,2.194664673538145,-1.0,891.5070172253154
16422.096533911164,24899.061801944103,2.1956110441441927,-1.0,892.7265578023166
16422.156533911162,24952.698597647686,2.1965582939164183,-1.0,893.9467002121833
16422.21653391116,25006.40863811414,2.197506290450803,-1.0,895.1674423355432
16422.276533911157,25060.19427037242,2.198425531038709,-1.0,896.3888056421736
16422.336533911155,25114.053219625697,2.1993767259388677,-1.0,897.6107705863757
16422.396533911153,25167.98552171592,2.200328840115699,-1.0,898.8333386962163
16422.45653391115,25221.99121281554,2.201281598654298,-1.0,900.0565087348388
16422.516533911148,25276.070329615555,2.2022353458460073,-1.0,901.2802838777908
16422.576533911146,25330.222907643387,2.2031899425078354,-1.0,902.5046637004995
16422.636533911143,25384.448983712064,2.2041453072636537,-1.0,903.7296465989469
16422.69653391114,25438.748594049917,2.205101734931474,-1.0,904.9552367121947
16422.75653391114,25493.121774932748,2.206058835520258,-1.0,906.181430924833
16422.816533911137,25602.088993904792,2.2079755664418608,-1.0,908.635639521297
16422.876533911134,25602.088993904792,2.2079755664418608,-1.0,908.635639521297
16422.936533911132,25656.683104887663,2.2089353262226195,-1.0,909.8636557578047
16422.99653391113,25711.350932080124,2.2098958907285446,-1.0,911.0922787572175
16423.056533911127,25766.09251181761,2.210858727478327,-1.0,912.3215103549776
16423.116533911125,25820.907881407562,2.211822488931327,-1.0,913.551351211291
16423.176533911123,25875.79707615188,2.212787112918838,-1.0,914.7818010633353
16423.23653391112,25985.797090086126,2.2147187425944104,-1.0,917.2445305755906
16423.296533911118,25985.797090086126,2.2147187425944104,-1.0,917.2445305755906
16423.356533911116,26040.90798229177,2.215685736474122,-1.0,918.4768112325193
16423.416533911113,26151.351721039828,2.2176209620823712,-1.0,920.9432084653101
16423.47653391111,26151.351721039828,2.2176209620823712,-1.0,920.9432084653101
16423.53653391111,26206.684640739782,2.2185891119311356,-1.0,922.1773261562223
16423.596533911106,26262.0916431612,2.2195580613304813,-1.0,923.4120568730315
