Time,ASL,GForce,TrueHeight,VerticalSpeed
13775.439514244244,51822.836361996655,6.67889144543789e-06,-1.0,-42.086118041248234
13775.459514244241,51821.99443444243,6.681107171434129e-06,-1.0,-42.10665152969918
13775.479514244238,51821.152095807105,6.686036911637465e-06,-1.0,-42.12718514622226
13775.499514244235,51820.309346968395,6.690125673715967e-06,-1.0,-42.14771888312432
13775.519514244232,51819.46618713753,6.694388839115734e-06,-1.0,-42.1682527720327
13775.539514244228,51818.62261684553,6.696536105370088e-06,-1.0,-42.18878680624255
13775.559514244225,51817.778635599854,6.701380850196667e-06,-1.0,-42.20932095919876
13775.579514244222,51816.9342437842,6.707108671078899e-06,-1.0,-42.22985525075628
13775.599514244219,51816.08944148838,6.70919804421128e-06,-1.0,-42.250389693186015
13775.619514244216,51814.39860439836,6.713176062896908e-06,-1.0,-42.29145900009544
13775.639514244212,51814.39860439836,6.713176062896908e-06,-1.0,-42.29145900009544
13775.65951424421,51813.55257010943,6.7193975695802866e-06,-1.0,-42.31199384717705
13775.679514244206,51812.70612475794,6.729674239787297e-06,-1.0,-42.332528823985534
13775.699514244203,51811.85926874008,6.734272123985144e-06,-1.0,-42.353063945213506
13775.7195142442,51811.01200223455,6.74170945295324e-06,-1.0,-42.37359920853356
13775.739514244196,51810.16432506,6.746893317829166e-06,-1.0,-42.39413460710802
13775.759514244193,51809.31623690468,6.751876712845561e-06,-1.0,-42.41467015133466
13775.77951424419,51808.46773830315,6.7561069318866405e-06,-1.0,-42.43520582640131
13775.799514244187,51807.618828866805,6.761396602440822e-06,-1.0,-42.45574164073604
13775.819514244184,51806.769508833386,6.761634664814277e-06,-1.0,-42.47627759688141
13775.83951424418,51805.91977778709,6.764881157299222e-06,-1.0,-42.496813706583076
13775.859514244177,51805.069636083324,6.772358715671891e-06,-1.0,-42.51734993700407
13775.879514244174,51804.21908385013,6.773825946702581e-06,-1.0,-42.53788632110029
13775.89951424417,51803.36812080696,6.7749533115365734e-06,-1.0,-42.55842282832173
13775.919514244168,51802.5167468639,6.776394649720809e-06,-1.0,-42.57895948787935
13775.939514244164,51801.664962577284,6.783009384509921e-06,-1.0,-42.59949627325836
13775.959514244161,51800.81276702427,6.781948053232766e-06,-1.0,-42.62003320959332
13775.979514244158,51799.960161260155,6.7820392664465045e-06,-1.0,-42.640570281461294
13775.999514244155,51798.253716903564,6.7845371086723844e-06,-1.0,-42.68164485897542
13776.019514244152,51798.253716903564,6.7845371086723844e-06,-1.0,-42.68164485897542
13776.039514244148,51797.399878698954,6.791342729706555e-06,-1.0,-42.70218234336797
13776.059514244145,51795.69096984502,6.794860993833782e-06,-1.0,-42.74325772693689
13776.079514244142,51795.69096984502,6.794860993833782e-06,-1.0,-42.74325772693689
13776.099514244139,51794.83589930963,6.796193757347055e-06,-1.0,-42.76379563088838
13776.119514244136,51793.98041793812,6.798596121056571e-06,-1.0,-42.78433367462883
13776.139514244132,51793.124525990715,6.801118278802809e-06,-1.0,-42.8048718546038
13776.15951424413,51792.268223006016,6.805909068197978e-06,-1.0,-42.82541017201043
13776.179514244126,51791.41150963164,6.807760442296398e-06,-1.0,-42.84594863388807
13776.199514244123,51790.554385182215,6.809448227758795e-06,-1.0,-42.866487236604534
13776.21951424412,51788.83890419605,6.821460519636174e-06,-1.0,-42.90756484888297
13776.239514244116,51788.83890419605,6.821460519636174e-06,-1.0,-42.90756484888297
13776.319514244104,51784.54219159513,6.5252536755809755e-06,-1.0,-43.010261142041855
13776.39951424409,51781.097262710886,6.620944358051281e-06,-1.0,-43.09242059400704
13776.439514244084,51780.235003529815,6.63732947154942e-06,-1.0,-43.11296082943027
13776.459514244081,51779.37233362731,6.660317042288082e-06,-1.0,-43.133501169991746
13776.479514244078,51778.50925263984,6.6824020883298555e-06,-1.0,-43.15404166904227
